Time, pcbTemp, temp1, temp2, bus60Voltage, bus60Current, bus12Voltage, 
2018-01-16T01:52:32.726Z, , , 531, , , 
2018-01-16T01:52:40.366Z, , 593, , , , 
2018-01-16T01:53:04.024Z, 343, , , , , 
2018-01-16T01:53:30.050Z, , 604, , , , 
2018-01-16T01:53:31.287Z, , , 542, , , 
2018-01-16T01:54:26.339Z, , 615, , , , 
2018-01-16T01:54:28.559Z, , , 553, , , 
2018-01-16T01:54:42.385Z, 354, , , , , 
2018-01-16T01:55:29.371Z, , 626, , , , 
2018-01-16T01:55:34.827Z, , , 564, , , 
2018-01-16T01:56:34.216Z, 365, , , , , 
2018-01-16T01:56:39.738Z, , 637, , , , 
2018-01-16T01:56:44.212Z, , , 575, , , 
2018-01-16T01:58:00.155Z, , 648, , , , 
2018-01-16T01:58:18.555Z, , , 586, , , 
2018-01-16T01:58:29.278Z, 376, , , , , 
2018-01-16T01:58:40.178Z, , , , , 17576, 
2018-01-16T01:59:43.155Z, , 659, , , , 
2018-01-16T02:00:22.233Z, , , 597, , , 
2018-01-16T02:00:24.501Z, 387, , , , , 
2018-01-16T02:01:35.303Z, , 670, , , , 
2018-01-16T02:02:25.295Z, 398, , , , , 
2018-01-16T02:02:33.857Z, , , 608, , , 
2018-01-16T02:04:02.712Z, , 681, , , , 
2018-01-16T02:04:33.429Z, 409, , , , , 
2018-01-16T02:05:13.015Z, , , 619, , , 
2018-01-16T02:06:48.477Z, 420, , , , , 
2018-01-16T02:07:10.748Z, , 692, , , , 
2018-01-16T02:08:38.254Z, , , 630, , , 
2018-01-16T02:09:16.483Z, 431, , , , , 
2018-01-16T02:10:31.965Z, , 703, , , , 
2018-01-16T02:11:45.609Z, 442, , , , , 
2018-01-16T02:12:54.434Z, , , 641, , , 
2018-01-16T02:14:35.568Z, 453, , , , , 
2018-01-16T02:15:18.241Z, , 714, , , , 
2018-01-16T02:17:36.240Z, 464, , , , , 
2018-01-16T02:18:02.942Z, , , 652, , , 
2018-01-16T02:20:42.118Z, , 725, , , , 
2018-01-16T02:20:52.793Z, 475, , , , , 
2018-01-16T02:23:22.570Z, , , 663, , , 
2018-01-16T02:24:28.155Z, , , , , 17475, 
2018-01-16T02:24:31.587Z, 486, , , , , 
2018-01-16T02:26:07.197Z, , 736, , , , 
2018-01-16T02:28:21.434Z, 497, , , , , 
2018-01-16T02:33:01.711Z, 508, , , , , 
2018-01-16T02:33:44.128Z, , , 674, , , 
2018-01-16T02:38:33.439Z, 519, , , , , 
2018-01-16T02:38:48.521Z, , 747, , , , 
2018-01-16T02:44:59.598Z, 530, , , , , 
2018-01-16T02:45:54.709Z, , , 685, , , 
2018-01-16T02:49:05.856Z, , 758, , , , 
2018-01-16T02:51:48.737Z, , , 696, , , 
2018-01-16T02:51:56.406Z, 541, , , , , 
2018-01-16T02:55:23.606Z, , 769, , , , 
2018-01-16T02:59:22.160Z, 552, , , , , 
2018-01-16T03:11:21.360Z, 563, , , , , 
2018-01-16T03:15:42.737Z, , , 707, , , 
2018-01-16T03:26:25.787Z, 574, , , , , 
2018-01-16T03:28:47.630Z, , 780, , , , 
2018-01-16T04:15:52.923Z, 585, , , , , 
2018-01-16T04:58:50.872Z, , , 718, , , 
2018-01-16T07:26:14.644Z, , 791, , , , 
2018-01-16T08:57:49.781Z, 596, , , , , 
2018-01-16T11:52:13.823Z, , 780, , , , 
2018-01-16T12:28:02.970Z, 596, , , , , 
2018-01-16T12:28:02.970Z, , 780, , , , 
2018-01-16T12:28:02.970Z, , , 718, , , 
2018-01-16T12:28:02.970Z, , , , 59459, , 
2018-01-16T12:28:02.970Z, , , , , 17475, 
2018-01-16T12:28:02.970Z, , , , , , 11968
2018-01-16T12:28:06.445Z, 588, , , , , 
2018-01-16T12:28:06.445Z, , 784, , , , 
2018-01-16T12:28:06.445Z, , , 714, , , 
2018-01-16T12:28:06.445Z, , , , 59446, , 
2018-01-16T12:28:06.445Z, , , , , 17417, 
2018-01-16T12:28:06.445Z, , , , , , 11938
2018-01-16T13:45:02.959Z, , , , , 12383, 
2018-01-16T13:45:04.093Z, , , , , 7641, 
2018-01-16T13:45:05.237Z, , 769, , , , 
2018-01-16T13:45:05.237Z, , , 701, , , 
2018-01-16T13:45:05.237Z, , , , , 3171, 
2018-01-16T13:45:06.387Z, , , , 59560, , 
2018-01-16T13:45:06.387Z, , , , , 1721, 
2018-01-16T13:45:07.559Z, , 754, , , , 
2018-01-16T13:45:07.559Z, , , 689, , , 
2018-01-16T13:45:07.559Z, , , , , 1230, 
2018-01-16T13:45:11.049Z, , , , 59665, , 
2018-01-16T13:45:12.198Z, , 742, , , , 
2018-01-16T13:45:12.198Z, , , 678, , , 
2018-01-16T13:45:18.676Z, , , 666, , , 
2018-01-16T13:45:19.836Z, , 730, , , , 
2018-01-16T13:45:26.627Z, , , 655, , , 
2018-01-16T13:45:27.765Z, , 719, , , , 
2018-01-16T13:45:34.202Z, , , 644, , , 
2018-01-16T13:45:36.432Z, , 707, , , , 
2018-01-16T13:45:44.003Z, , , 632, , , 
2018-01-16T13:45:46.360Z, , 695, , , , 
2018-01-16T13:45:53.794Z, , , 621, , , 
2018-01-16T13:45:54.944Z, , 684, , , , 
2018-01-16T13:46:04.651Z, , 673, , , , 
2018-01-16T13:46:04.651Z, , , 610, , , 
2018-01-16T13:46:14.351Z, , 662, , , , 
2018-01-16T13:46:15.512Z, , , 599, , , 
2018-01-16T13:46:23.890Z, , 651, , , , 
2018-01-16T13:46:28.621Z, , , 588, , , 
2018-01-16T13:46:34.017Z, , 640, , , , 
2018-01-16T13:46:40.561Z, , , 577, , , 
2018-01-16T13:46:45.006Z, , 629, , , , 
2018-01-16T13:46:54.576Z, , , 566, , , 
2018-01-16T13:46:56.793Z, , 618, , , , 
2018-01-16T13:47:08.574Z, , 607, , , , 
2018-01-16T13:47:09.770Z, , , 555, , , 
2018-01-16T13:47:20.624Z, , 596, , , , 
2018-01-16T13:47:27.187Z, , , 543, , , 
2018-01-16T13:47:35.268Z, , 585, , , , 
2018-01-16T13:47:47.655Z, , , 532, , , 
2018-01-16T13:47:49.896Z, , 574, , , , 
2018-01-16T13:48:04.578Z, , 563, , , , 
2018-01-16T13:48:09.348Z, , , 521, , , 
2018-01-16T13:48:21.759Z, , 552, , , , 
2018-01-16T13:48:32.941Z, , , 510, , , 
2018-01-16T13:48:40.889Z, , 541, , , , 
2018-01-16T13:49:01.105Z, , , 499, , , 
2018-01-16T13:49:04.369Z, , 529, , , , 
2018-01-16T13:49:30.315Z, , 518, , , , 
2018-01-16T13:49:35.953Z, , , 488, , , 
2018-01-16T13:49:51.124Z, 577, , , , , 
2018-01-16T13:49:59.899Z, , 507, , , , 
2018-01-16T13:50:17.395Z, , , 477, , , 
2018-01-16T13:50:32.193Z, , 496, , , , 
2018-01-16T13:51:09.908Z, , , 466, , , 
2018-01-16T13:51:11.098Z, , 485, , , , 
2018-01-16T13:51:59.748Z, , 474, , , , 
2018-01-16T13:52:13.803Z, , , 455, , , 
2018-01-16T13:52:43.910Z, 566, , , , , 
2018-01-16T13:52:57.897Z, , 463, , , , 
2018-01-16T13:53:38.556Z, , , 444, , , 
2018-01-16T13:54:11.776Z, , 452, , , , 
2018-01-16T13:55:25.922Z, , , 433, , , 
2018-01-16T13:55:48.645Z, , 441, , , , 
2018-01-16T13:56:43.119Z, 555, , , , , 
2018-01-16T13:57:43.044Z, , , 422, , , 
2018-01-16T13:57:50.458Z, , 430, , , , 
2018-01-16T14:00:03.350Z, , , , , 984, 
2018-01-16T14:00:04.559Z, , , , , 518, 
2018-01-16T14:00:05.754Z, , , , , 124, 
2018-01-16T14:00:06.978Z, , , , 59768, , 
2018-01-16T14:00:14.454Z, , 419, , , , 
2018-01-16T14:00:23.046Z, , , 411, , , 
2018-01-16T14:01:44.510Z, , 408, , , , 
2018-01-16T14:01:53.126Z, 544, , , , , 
2018-01-16T14:02:00.891Z, , , 400, , , 
2018-01-16T14:03:46.988Z, , 397, , , , 
2018-01-16T14:04:23.997Z, , , , 48924, , 
2018-01-16T14:04:25.141Z, , , , 34841, , 
2018-01-16T14:04:25.141Z, , , , , , 1300
2018-01-16T14:04:26.326Z, , , , 26166, , 
2018-01-16T14:04:26.326Z, , , , , , 404
2018-01-16T14:04:27.527Z, , , , 20005, , 
2018-01-16T14:04:27.527Z, , , , , , 312
2018-01-16T14:04:28.733Z, , , , 15101, , 
2018-01-16T14:04:29.873Z, , , , 11895, , 
2018-01-16T14:04:29.873Z, , , , , , 110
2018-01-16T14:04:31.045Z, , , , 9757, , 
2018-01-16T14:04:31.045Z, , , , , , 3
2018-01-16T14:04:32.199Z, , , , 8122, , 
2018-01-16T14:04:33.376Z, , , , 6865, , 
2018-01-16T14:04:34.577Z, , , , 5796, , 
2018-01-16T14:04:35.777Z, , , , 4979, , 
2018-01-16T14:04:36.968Z, , , , 4350, , 
2018-01-16T14:04:38.144Z, , , , 3847, , 
2018-01-16T14:04:39.320Z, , , , 3407, , 
2018-01-16T14:04:40.452Z, , , , 3093, , 
2018-01-16T14:04:41.637Z, 533, , , , , 
2018-01-16T14:04:41.637Z, , , , 2779, , 
2018-01-16T14:04:42.821Z, , , , 2590, , 
2018-01-16T14:04:43.958Z, , , , 2401, , 
2018-01-16T14:04:45.176Z, , , , 2213, , 
2018-01-16T14:04:46.443Z, , , , 2087, , 
2018-01-16T14:04:47.627Z, , , , 1961, , 
2018-01-16T14:04:49.859Z, , , , 1836, , 
2018-01-16T14:04:52.055Z, , , , 1710, , 
2018-01-16T14:04:54.259Z, , , , 1584, , 
2018-01-16T14:04:58.625Z, , , , 1458, , 
2018-01-16T14:05:07.072Z, , , , 1333, , 
2018-01-16T14:05:08.221Z, 522, , , , , 
2018-01-16T14:05:29.365Z, , , , 1207, , 
2018-01-16T14:05:47.785Z, 511, , , , , 
2018-01-16T14:06:16.235Z, , , 389, , , 
2018-01-16T14:06:31.351Z, , 386, , , , 
2018-01-16T14:06:56.634Z, 500, , , , , 
2018-01-16T14:09:20.174Z, 489, , , , , 
2018-01-16T14:11:02.213Z, , 375, , , , 
2018-01-16T14:11:10.730Z, , , 378, , , 
2018-01-16T14:14:15.602Z, 478, , , , , 
2018-01-16T14:16:13.761Z, , , 367, , , 
2018-01-16T14:16:18.050Z, , 364, , , , 
2018-01-16T14:20:53.469Z, 467, , , , , 
2018-01-16T14:21:52.887Z, , , 356, , , 
2018-01-16T14:22:00.349Z, , 353, , , , 
2018-01-16T14:27:40.152Z, 456, , , , , 
2018-01-16T14:28:10.890Z, , , 345, , , 
2018-01-16T14:28:17.335Z, , 342, , , , 
2018-01-16T14:34:00.868Z, 445, , , , , 
2018-01-16T14:34:15.943Z, , , 334, , , 
2018-01-16T14:34:54.046Z, , 331, , , , 
2018-01-16T14:40:31.463Z, 434, , , , , 
2018-01-16T14:41:32.834Z, , , 323, , , 
2018-01-16T14:41:52.932Z, , 320, , , , 
2018-01-16T14:47:53.549Z, 423, , , , , 
2018-01-16T14:49:50.636Z, , , 312, , , 
2018-01-16T14:51:21.878Z, , 309, , , , 
2018-01-16T14:56:09.294Z, 412, , , , , 
2018-01-16T15:00:53.824Z, , , 301, , , 
2018-01-16T15:01:42.254Z, , 298, , , , 
2018-01-16T15:04:53.480Z, 401, , , , , 
2018-01-16T15:11:21.036Z, , , 290, , , 
2018-01-16T15:12:25.837Z, , 287, , , , 
2018-01-16T15:13:15.089Z, 390, , , , , 
2018-01-16T15:22:48.831Z, , , 279, , , 
2018-01-16T15:22:56.270Z, 379, , , , , 
2018-01-16T15:24:32.382Z, , 276, , , , 
2018-01-16T15:35:17.589Z, 368, , , , , 
2018-01-16T15:38:34.909Z, , , 268, , , 
2018-01-16T15:40:01.694Z, , 265, , , , 
2018-01-16T15:47:12.602Z, 357, , , , , 
2018-01-16T15:55:36.094Z, , , 257, , , 
2018-01-16T15:58:10.584Z, , 254, , , , 
2018-01-16T16:02:03.927Z, 346, , , , , 
2018-01-16T16:18:30.376Z, 335, , , , , 
2018-01-16T16:18:38.950Z, , , 246, , , 
2018-01-16T16:20:38.926Z, , 243, , , , 
2018-01-16T16:39:02.297Z, 324, , , , , 
2018-01-16T16:44:24.121Z, , , 235, , , 
2018-01-16T16:48:56.173Z, , 232, , , , 
2018-01-16T17:03:19.077Z, 313, , , , , 
2018-01-16T17:22:04.183Z, , , 224, , , 
2018-01-16T17:30:41.460Z, , 221, , , , 
2018-01-16T17:41:50.245Z, 302, , , , , 
2018-01-16T18:35:35.002Z, 291, , , , , 
2018-01-16T18:38:46.525Z, , , 213, , , 
2018-01-16T19:03:40.893Z, , 210, , , , 
Found 329 occurrences of keys
Total number of log records processed was  207516
