Time, pcbTemp, temp1, temp2, bus60Voltage, bus60Current, bus12Voltage, 
2018-01-18T01:46:42.751Z, , 372, , , , 
2018-01-18T01:46:43.931Z, , , 364, , , 
2018-01-18T01:46:51.400Z, , 384, , , , 
2018-01-18T01:46:54.708Z, , , 375, , , 
2018-01-18T01:47:00.275Z, , 395, , , , 
2018-01-18T01:47:01.422Z, , , , , 17831, 
2018-01-18T01:47:05.893Z, , , 386, , , 
2018-01-18T01:47:09.375Z, , 406, , , , 
2018-01-18T01:47:16.085Z, , , 397, , , 
2018-01-18T01:47:18.299Z, , 417, , , , 
2018-01-18T01:47:21.818Z, 313, , , , , 
2018-01-18T01:47:27.690Z, , 428, , , , 
2018-01-18T01:47:28.882Z, , , 408, , , 
2018-01-18T01:47:38.257Z, , 439, , , , 
2018-01-18T01:47:41.769Z, , , 419, , , 
2018-01-18T01:47:47.497Z, , 450, , , , 
2018-01-18T01:47:56.937Z, , , 430, , , 
2018-01-18T01:47:59.171Z, , 461, , , , 
2018-01-18T01:48:10.563Z, , 472, , , , 
2018-01-18T01:48:13.937Z, , , 442, , , 
2018-01-18T01:48:24.025Z, , 483, , , , 
2018-01-18T01:48:31.873Z, , , 453, , , 
2018-01-18T01:48:33.058Z, , , , , 17730, 
2018-01-18T01:48:36.554Z, , 494, , , , 
2018-01-18T01:48:52.198Z, , 505, , , , 
2018-01-18T01:48:52.198Z, , , 464, , , 
2018-01-18T01:48:58.901Z, 324, , , , , 
2018-01-18T01:49:09.015Z, , 516, , , , 
2018-01-18T01:49:13.494Z, , , 475, , , 
2018-01-18T01:49:26.644Z, , 527, , , , 
2018-01-18T01:49:37.802Z, , , 486, , , 
2018-01-18T01:49:45.456Z, , 538, , , , 
2018-01-18T01:50:05.375Z, , , 497, , , 
2018-01-18T01:50:06.542Z, , 549, , , , 
2018-01-18T01:50:30.661Z, , 560, , , , 
2018-01-18T01:50:35.116Z, 335, , , , , 
2018-01-18T01:50:37.401Z, , , 508, , , 
2018-01-18T01:50:59.173Z, , 571, , , , 
2018-01-18T01:51:12.375Z, , , 519, , , 
2018-01-18T01:51:33.206Z, , 582, , , , 
2018-01-18T01:51:58.651Z, 346, , , , , 
2018-01-18T01:51:59.833Z, , , 530, , , 
2018-01-18T01:52:12.849Z, , 593, , , , 
2018-01-18T01:52:51.202Z, , , 541, , , 
2018-01-18T01:52:58.687Z, , 604, , , , 
2018-01-18T01:53:29.532Z, 357, , , , , 
2018-01-18T01:53:44.626Z, , , 552, , , 
2018-01-18T01:53:49.026Z, , , , , 17629, 
2018-01-18T01:53:51.434Z, , 615, , , , 
2018-01-18T01:54:42.826Z, , , 563, , , 
2018-01-18T01:54:46.078Z, , 626, , , , 
2018-01-18T01:55:18.024Z, 368, , , , , 
2018-01-18T01:55:45.049Z, , , 574, , , 
2018-01-18T01:55:49.360Z, , 637, , , , 
2018-01-18T01:56:59.341Z, , 648, , , , 
2018-01-18T01:57:00.525Z, , , 585, , , 
2018-01-18T01:57:15.314Z, 379, , , , , 
2018-01-18T01:58:20.021Z, , 659, , , , 
2018-01-18T01:58:30.686Z, , , 596, , , 
2018-01-18T01:59:08.889Z, 390, , , , , 
2018-01-18T01:59:45.228Z, , 670, , , , 
2018-01-18T02:00:03.530Z, , , 607, , , 
2018-01-18T02:01:09.063Z, 401, , , , , 
2018-01-18T02:01:28.180Z, , 681, , , , 
2018-01-18T02:01:51.614Z, , , 618, , , 
2018-01-18T02:03:06.899Z, , , , , 17528, 
2018-01-18T02:03:11.276Z, 412, , , , , 
2018-01-18T02:03:30.344Z, , 692, , , , 
2018-01-18T02:04:00.189Z, , , 629, , , 
2018-01-18T02:05:23.174Z, 423, , , , , 
2018-01-18T02:05:45.508Z, , 703, , , , 
2018-01-18T02:06:44.215Z, , , 640, , , 
2018-01-18T02:07:32.786Z, 434, , , , , 
2018-01-18T02:09:53.751Z, , 714, , , , 
2018-01-18T02:09:59.153Z, 445, , , , , 
2018-01-18T02:12:18.257Z, , , 651, , , 
2018-01-18T02:12:40.996Z, 456, , , , , 
2018-01-18T02:15:27.630Z, , 725, , , , 
2018-01-18T02:15:40.457Z, 467, , , , , 
2018-01-18T02:17:46.698Z, , , 662, , , 
2018-01-18T02:18:57.668Z, 478, , , , , 
2018-01-18T02:20:34.842Z, , 736, , , , 
2018-01-18T02:22:24.109Z, 489, , , , , 
2018-01-18T02:22:46.520Z, , , 673, , , 
2018-01-18T02:26:07.749Z, 500, , , , , 
2018-01-18T02:26:39.523Z, , 747, , , , 
2018-01-18T02:30:25.162Z, 511, , , , , 
2018-01-18T02:35:49.501Z, 522, , , , , 
2018-01-18T02:36:03.322Z, , , 684, , , 
2018-01-18T02:39:34.325Z, , 758, , , , 
2018-01-18T02:41:53.889Z, 533, , , , , 
2018-01-18T02:44:48.118Z, , , 695, , , 
2018-01-18T02:50:05.196Z, 544, , , , , 
2018-01-18T02:59:24.936Z, , 769, , , , 
2018-01-18T02:59:35.556Z, 555, , , , , 
2018-01-18T03:15:50.134Z, 566, , , , , 
2018-01-18T03:17:59.700Z, , , , , 17427, 
2018-01-18T03:19:00.136Z, , , 706, , , 
2018-01-18T04:01:11.774Z, 577, , , , , 
2018-01-18T04:25:37.733Z, , 780, , , , 
2018-01-18T09:54:23.647Z, , , 717, , , 
2018-01-18T10:23:06.303Z, , , 706, , , 
2018-01-18T13:45:01.731Z, , , , , 17197, 
2018-01-18T13:45:03.016Z, , , , , 11768, 
2018-01-18T13:45:04.238Z, , , , , 6536, 
2018-01-18T13:45:05.417Z, , 761, , , , 
2018-01-18T13:45:05.417Z, , , 693, , , 
2018-01-18T13:45:05.417Z, , , , , 2065, 
2018-01-18T13:45:06.561Z, , , , , 1279, 
2018-01-18T13:45:07.706Z, , 747, , , , 
2018-01-18T13:45:07.706Z, , , 682, , , 
2018-01-18T13:45:08.888Z, , , , 59633, , 
2018-01-18T13:45:13.221Z, , 735, , , , 
2018-01-18T13:45:13.221Z, , , 670, , , 
2018-01-18T13:45:18.681Z, , , 659, , , 
2018-01-18T13:45:19.863Z, , 724, , , , 
2018-01-18T13:45:26.375Z, , , 648, , , 
2018-01-18T13:45:26.375Z, , , , 59734, , 
2018-01-18T13:45:27.637Z, , 713, , , , 
2018-01-18T13:45:35.149Z, , , 636, , , 
2018-01-18T13:45:37.362Z, , 701, , , , 
2018-01-18T13:45:44.848Z, , , 625, , , 
2018-01-18T13:45:45.989Z, , 690, , , , 
2018-01-18T13:45:54.627Z, , , 614, , , 
2018-01-18T13:45:55.765Z, , 678, , , , 
2018-01-18T13:46:04.297Z, , , 603, , , 
2018-01-18T13:46:05.495Z, , 667, , , , 
2018-01-18T13:46:15.205Z, , 656, , , , 
2018-01-18T13:46:16.383Z, , , 592, , , 
2018-01-18T13:46:24.983Z, , 645, , , , 
2018-01-18T13:46:28.333Z, , , 581, , , 
2018-01-18T13:46:35.837Z, , 634, , , , 
2018-01-18T13:46:42.402Z, , , 570, , , 
2018-01-18T13:46:46.817Z, , 623, , , , 
2018-01-18T13:46:57.387Z, , , 559, , , 
2018-01-18T13:46:58.531Z, , 612, , , , 
2018-01-18T13:47:10.444Z, , 601, , , , 
2018-01-18T13:47:11.610Z, , , 548, , , 
2018-01-18T13:47:22.638Z, , 590, , , , 
2018-01-18T13:47:28.155Z, , , 537, , , 
2018-01-18T13:47:36.388Z, , 579, , , , 
2018-01-18T13:47:47.529Z, , , 526, , , 
2018-01-18T13:47:49.874Z, , 568, , , , 
2018-01-18T13:48:07.792Z, , 556, , , , 
2018-01-18T13:48:08.977Z, , , 515, , , 
2018-01-18T13:48:26.709Z, , 545, , , , 
2018-01-18T13:48:35.861Z, , , 504, , , 
2018-01-18T13:48:46.930Z, , 534, , , , 
2018-01-18T13:49:05.694Z, , , 493, , , 
2018-01-18T13:49:08.982Z, , 523, , , , 
2018-01-18T13:49:33.267Z, , 512, , , , 
2018-01-18T13:49:40.987Z, , , 482, , , 
2018-01-18T13:50:01.980Z, , 501, , , , 
2018-01-18T13:50:24.722Z, , , 471, , , 
2018-01-18T13:50:37.005Z, , 490, , , , 
2018-01-18T13:50:59.627Z, 566, , , , , 
2018-01-18T13:51:16.821Z, , 479, , , , 
2018-01-18T13:51:19.098Z, , , 460, , , 
2018-01-18T13:52:04.845Z, , 468, , , , 
2018-01-18T13:52:25.390Z, , , 448, , , 
2018-01-18T13:53:03.430Z, , 457, , , , 
2018-01-18T13:53:47.454Z, , , 437, , , 
2018-01-18T13:54:16.625Z, 555, , , , , 
2018-01-18T13:54:16.625Z, , 446, , , , 
2018-01-18T13:55:36.642Z, , , 426, , , 
2018-01-18T13:55:51.698Z, , 435, , , , 
2018-01-18T13:57:47.857Z, , 424, , , , 
2018-01-18T13:57:47.857Z, , , 415, , , 
2018-01-18T13:58:28.615Z, 544, , , , , 
2018-01-18T14:00:02.352Z, , , , , 911, 
2018-01-18T14:00:03.492Z, , , , , 493, 
2018-01-18T14:00:04.677Z, , , , , 100, 
2018-01-18T14:00:08.478Z, , 413, , , , 
2018-01-18T14:00:23.612Z, , , 404, , , 
2018-01-18T14:01:49.401Z, , 402, , , , 
2018-01-18T14:02:09.803Z, , , 393, , , 
2018-01-18T14:03:15.473Z, , , , 40310, , 
2018-01-18T14:03:15.473Z, , , , , , 5679
2018-01-18T14:03:16.625Z, , , , 30189, , 
2018-01-18T14:03:16.625Z, , , , , , 568
2018-01-18T14:03:17.822Z, , , , 22895, , 
2018-01-18T14:03:17.822Z, , , , , , 327
2018-01-18T14:03:19.051Z, , , , 17237, , 
2018-01-18T14:03:20.273Z, , , , 12963, , 
2018-01-18T14:03:21.461Z, 533, , , , , 
2018-01-18T14:03:21.461Z, , , , 10574, , 
2018-01-18T14:03:21.461Z, , , , , , 11
2018-01-18T14:03:22.650Z, , , , 8688, , 
2018-01-18T14:03:23.837Z, , , , 7304, , 
2018-01-18T14:03:24.989Z, , , , 6235, , 
2018-01-18T14:03:26.190Z, , , , 5231, , 
2018-01-18T14:03:27.400Z, , , , 4539, , 
2018-01-18T14:03:28.587Z, , , , 3973, , 
2018-01-18T14:03:29.757Z, , , , 3533, , 
2018-01-18T14:03:31.093Z, , , , 3156, , 
2018-01-18T14:03:32.249Z, , , , 2842, , 
2018-01-18T14:03:33.482Z, , , , 2590, , 
2018-01-18T14:03:34.626Z, , , , 2401, , 
2018-01-18T14:03:35.780Z, , , , 2276, , 
2018-01-18T14:03:36.970Z, , , , 2150, , 
2018-01-18T14:03:38.154Z, , , , 2024, , 
2018-01-18T14:03:39.342Z, , , , 1899, , 
2018-01-18T14:03:41.558Z, , , , 1773, , 
2018-01-18T14:03:43.741Z, , , , 1647, , 
2018-01-18T14:03:44.946Z, 522, , , , , 
2018-01-18T14:03:47.181Z, , , , 1521, , 
2018-01-18T14:03:48.330Z, , 391, , , , 
2018-01-18T14:03:52.722Z, , , , 1396, , 
2018-01-18T14:04:05.517Z, , , , 1270, , 
2018-01-18T14:04:16.286Z, 511, , , , , 
2018-01-18T14:05:03.990Z, , , , 1144, , 
2018-01-18T14:05:07.602Z, 500, , , , , 
2018-01-18T14:06:51.506Z, 489, , , , , 
2018-01-18T14:07:18.144Z, , 380, , , , 
2018-01-18T14:07:25.626Z, , , 382, , , 
2018-01-18T14:10:32.320Z, 478, , , , , 
2018-01-18T14:11:42.531Z, , 369, , , , 
2018-01-18T14:12:17.930Z, , , 371, , , 
2018-01-18T14:16:18.074Z, 467, , , , , 
2018-01-18T14:17:02.859Z, , 358, , , , 
2018-01-18T14:17:16.852Z, , , 360, , , 
2018-01-18T14:22:41.113Z, 456, , , , , 
2018-01-18T14:22:56.093Z, , , 349, , , 
2018-01-18T14:22:57.265Z, , 347, , , , 
2018-01-18T14:28:54.893Z, , , 338, , , 
2018-01-18T14:28:59.205Z, , 336, , , , 
2018-01-18T14:29:27.144Z, 445, , , , , 
2018-01-18T14:35:28.988Z, , 325, , , , 
2018-01-18T14:35:59.665Z, 434, , , , , 
2018-01-18T14:36:07.355Z, , , 327, , , 
2018-01-18T14:43:05.027Z, 423, , , , , 
2018-01-18T14:43:30.697Z, , , 316, , , 
2018-01-18T14:44:03.766Z, , 314, , , , 
2018-01-18T14:51:02.371Z, 412, , , , , 
2018-01-18T14:52:41.294Z, , 303, , , , 
2018-01-18T14:53:27.824Z, , , 305, , , 
2018-01-18T14:59:15.757Z, 401, , , , , 
2018-01-18T15:03:21.669Z, , 292, , , , 
2018-01-18T15:03:24.063Z, , , 294, , , 
2018-01-18T15:07:57.373Z, 390, , , , , 
2018-01-18T15:14:48.846Z, , , 283, , , 
2018-01-18T15:15:22.737Z, , 281, , , , 
2018-01-18T15:17:33.216Z, 379, , , , , 
2018-01-18T15:27:55.194Z, , , 272, , , 
2018-01-18T15:28:29.417Z, 368, , , , , 
2018-01-18T15:29:39.420Z, , 270, , , , 
2018-01-18T15:41:39.321Z, 357, , , , , 
2018-01-18T15:46:16.142Z, , , 261, , , 
2018-01-18T15:47:21.159Z, , 259, , , , 
2018-01-18T15:57:04.212Z, 346, , , , , 
2018-01-18T16:12:38.926Z, , , 250, , , 
2018-01-18T16:13:08.531Z, , 248, , , , 
2018-01-18T16:15:07.206Z, 335, , , , , 
2018-01-18T16:34:51.121Z, 324, , , , , 
2018-01-18T16:40:42.297Z, , , 239, , , 
2018-01-18T16:42:20.880Z, , 237, , , , 
2018-01-18T17:01:17.345Z, 313, , , , , 
2018-01-18T17:13:30.008Z, , , 228, , , 
2018-01-18T17:19:30.221Z, , 226, , , , 
2018-01-18T17:32:39.364Z, 302, , , , , 
2018-01-18T18:13:05.626Z, , , 217, , , 
2018-01-18T18:23:39.479Z, 291, , , , , 
2018-01-18T18:25:15.836Z, , 215, , , , 
2018-01-18T23:45:31.409Z, 280, , , , , 
Found 303 occurrences of keys
Total number of log records processed was  207170
